user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
11,38,fist,0.9060849,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.561643835616438,0.561643835616438
24,100,fist,0.9009058,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.669767441860465,0.669767441860465
24,57,pinch,1.3849978,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.428125,0.428125
19,44,fist,1.0186398,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.64468085106383,0.64468085106383
47,34,waveOut,0.8958537,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.926923076923077,0.926923076923077
43,33,waveIn,0.9306832,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.690573770491803,0.690573770491803,0.690573770491803,0.690573770491803
5,137,open,0.9229948,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.452991452991453,0.452991452991453
39,134,open,1.4152569,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.315436241610738,0.315436241610738
23,10,noGesture,0.9690058,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
7,86,fist,0.8864959,fist,fist,fist,fist,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.299337748344371
14,62,pinch,0.8976978,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.419047619047619,0.419047619047619
24,124,waveIn,0.9059338,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.561549100968188,0.561549100968188,0.561549100968188,0.561549100968188
1,71,open,0.9264346,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.379928315412186,0.254826254826255
33,128,open,0.9366714,open,open,open,open,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.528138528138528
75,30,waveOut,1.1346543,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.678373382624769,0.678373382624769
55,64,pinch,0.7669713,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.603465851172273,0.603465851172273,0.603465851172273
59,124,waveIn,0.9061017,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.292947558770344,0.292947558770344,0.292947558770344,0.292947558770344
26,33,waveOut,0.9032307,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.52,0.52
70,116,waveIn,0.9226649,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.668903803131991,0.668903803131991
8,116,waveIn,0.9148915,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.446254071661238,0.446254071661238
4,106,waveIn,0.9334624,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.614054054054054,0.614054054054054
7,90,fist,0.9102788,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.346620450606586,0.346620450606586
38,115,waveOut,0.9322316,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.422818791946309,0.422818791946309
41,24,noGesture,1.3591769,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
13,119,waveIn,0.9948738,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.5470737913486,0.5470737913486
10,40,waveOut,0.9081129,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.569259962049336,0.569259962049336
30,85,open,0.910481,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.457374830852503,0.457374830852503
32,130,waveIn,0.8880969,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.478481012658228,0.478481012658228
75,111,waveIn,0.9518653,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.505971769815418,0.505971769815418
12,112,waveIn,1.1555834,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.437246963562753,0.437246963562753,0.437246963562753,0.437246963562753
37,9,noGesture,0.9078588,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,102,waveIn,0.8827225,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.467661691542289,0.467661691542289,0.467080745341615,0.467080745341615
1,124,waveIn,0.9211725,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.345549738219895,0.453507340946166
36,142,fist,0.9103228,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.590909090909091,0.590909090909091
68,60,pinch,0.9094852,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.597701149425287,0.597701149425287,0.597701149425287,0.597701149425287
60,79,open,0.9167992,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.301639344262295,0.347169811320755
38,33,fist,0.9949924,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.436363636363636,0.436363636363636
51,78,fist,1.120267,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.375757575757576,0.375757575757576
12,138,fist,0.9155269,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.665267576075551,0.606790799561884
75,99,fist,0.8920426,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.64375,0.64375
13,135,open,0.9208525,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.333333333333333,0.333333333333333
57,83,fist,0.9013951,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.430722891566265,0.430722891566265
35,1,noGesture,0.9192904,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
5,98,fist,1.1962262,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.594654788418708,0.594654788418708
52,99,fist,0.9242856,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.664556962025316,0.664556962025316
2,58,pinch,0.9368406,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.520987654320988,0.444155844155844
68,24,noGesture,0.9174352,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,72,pinch,0.912709,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.569269521410579,0.569269521410579
66,55,pinch,0.8970059,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.449339207048458,0.449339207048458
17,51,waveOut,0.9075328,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.56241426611797,0.56241426611797
32,86,pinch,0.929756,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.537142857142857,0.537142857142857,0.537142857142857,0.537142857142857
21,123,waveIn,1.4027372,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.498470948012232,0.498470948012232
33,74,pinch,0.958562,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.6
19,55,open,0.9309531,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.495104895104895,0.405925925925926
21,98,fist,0.9120759,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.542079207920792,0.542079207920792
53,18,noGesture,0.9347858,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
67,16,noGesture,0.9483063,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,101,waveIn,1.1464637,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.373831775700935,0.373831775700935
64,124,waveIn,0.9255607,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.590420332355816,0.614445574771109
52,111,waveIn,0.9004436,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.614678899082569,0.614678899082569
38,111,waveOut,0.9008927,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.349907918968692,0.349907918968692,0.349907918968692
71,126,waveIn,0.8699375,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.74318744838976,0.74318744838976
73,143,fist,0.8906562,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.380403458213256,0.380403458213256
28,2,noGesture,1.3761691,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,125,fist,1.0687773,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.614432989690722,0.614432989690722
30,69,pinch,0.8984821,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.287215411558669,0.287215411558669
19,23,noGesture,0.9238829,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
55,78,fist,0.7983532,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.575757575757576,0.575757575757576
69,134,fist,0.900286,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.609665427509294,0.609665427509294
8,111,waveIn,0.912879,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.42566510172144,0.42566510172144
52,44,waveOut,0.8787721,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.627206645898235,0.627206645898235
36,145,fist,0.8981475,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.602409638554217,0.602409638554217
73,46,pinch,1.1730569,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.33974358974359,0.33974358974359,0.33974358974359,0.33974358974359
26,85,fist,0.9058365,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.49452269170579,0.49452269170579
26,110,waveIn,0.9233417,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.430493273542601,0.430493273542601
5,101,waveIn,0.8946305,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.520100502512563,0.520100502512563
54,105,waveIn,0.9354515,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.419047619047619,0.419047619047619
39,5,noGesture,0.9283409,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
15,1,noGesture,0.8520587,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,27,waveOut,0.8565324,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.333878887070376,0.436251920122888,0.333878887070376
56,108,waveIn,1.4226819,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.593052109181141,0.593052109181141
63,92,fist,1.0112001,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.510471204188482,0.441176470588235
57,45,waveOut,0.9411306,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.37888198757764,0.37888198757764
39,68,pinch,0.8942579,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.531810766721044,0.621745788667688
73,98,open,0.8981514,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.377581120943953,0.377581120943953
43,145,open,0.8862456,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.656118143459916,0.656118143459916
39,109,waveIn,1.2251925,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.533700137551582,0.533700137551582
20,140,open,0.915705,open,open,open,open,1,1,1,1,1,1,1,1,0.298850574712644,0.298850574712644,0.298850574712644,0.298850574712644
13,102,waveIn,0.9106106,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.650943396226415,0.607734806629834
17,126,open,0.8859776,open,open,open,open,1,1,1,1,1,1,1,1,0.483925549915398,0.483925549915398,0.483925549915398,0.483925549915398
18,86,waveIn,0.9722125,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.344582593250444,0.344582593250444,0.344582593250444,0.344582593250444
28,104,waveOut,0.9025076,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.489311163895487,0.489311163895487,0.489311163895487,0.489311163895487
49,55,open,0.8985483,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.458452722063037,0.458452722063037
45,39,waveOut,0.9305005,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.528735632183908,0.528735632183908
12,92,open,1.1399673,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.416184971098266,0.416184971098266
40,41,waveIn,0.8954033,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
73,5,noGesture,0.8974254,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
19,138,waveIn,0.8831242,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.479508196721311,0.479508196721311
52,115,waveIn,0.9265018,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.576874205844981,0.576874205844981,0.576874205844981,0.576874205844981
24,22,noGesture,0.8861841,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
65,9,noGesture,0.9468818,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,73,fist,0.8883953,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.594309799789252,0.594309799789252
40,72,fist,1.4217736,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.459425717852684,0.459425717852684
17,129,open,1.0306909,open,open,open,open,1,1,1,1,1,1,1,1,0.441558441558442,0.441558441558442,0.441558441558442,0.441558441558442
62,125,waveIn,0.873181,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.607888631090487,0.607888631090487
19,12,noGesture,0.9030754,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
7,68,pinch,0.9975354,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.596169858451291,0.596169858451291
8,25,noGesture,1.1656928,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,33,waveOut,0.894495,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.552984165651644,NaN,0.552984165651644,0.47887323943662
17,26,waveIn,0.8765854,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.40228245363766,0.40228245363766
1,5,noGesture,0.9073821,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
1,53,open,0.9193375,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.429840142095915,0.429840142095915
70,41,fist,0.9000179,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.588541666666667,0.588541666666667
42,57,open,0.8850078,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.621212121212121,0.621212121212121
69,20,noGesture,1.3846647,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
8,5,noGesture,1.0453534,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,78,fist,0.9464455,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.52,0.52
57,62,pinch,0.9053092,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.541953232462173,0.541953232462173
37,144,waveIn,0.8949698,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.386430678466077,0.386430678466077
6,108,waveIn,0.9004387,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.558730158730159,0.558730158730159
3,22,noGesture,0.8834225,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
73,97,open,1.2123605,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.422960725075529,0.422960725075529
75,6,noGesture,0.8915728,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
32,51,open,0.8838617,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.638164754953076,0.638164754953076
22,147,open,0.8987523,open,open,open,open,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.471910112359551
42,2,noGesture,0.8921772,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,19,noGesture,0.8957956,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,142,open,0.9062343,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.377926421404682,0.377926421404682
30,48,waveOut,0.9192287,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.284839203675345,0.284839203675345
4,134,open,0.9237701,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.648915187376726,0.648915187376726
7,77,fist,1.3965371,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.40194489465154,0.40194489465154
5,45,waveOut,0.9854149,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.604434072345391,0.604434072345391,0.604434072345391,0.604434072345391
33,23,noGesture,0.9189959,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,81,fist,0.8978135,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.622516556291391,0.622516556291391
27,126,open,0.9302089,open,open,open,open,1,1,1,1,1,1,1,1,0.593788819875776,0.593788819875776,0.619565217391304,0.619565217391304
26,44,waveOut,0.8987407,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.381381381381381,0.381381381381381,0.381381381381381,0.381381381381381
25,122,waveIn,0.9313283,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.462934947049924,0.462934947049924
66,94,fist,0.9828169,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.490566037735849,0.490566037735849
52,54,pinch,1.0749837,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.733201581027668,0.733201581027668
1,51,open,0.9150372,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.330909090909091,0.330909090909091
28,30,fist,0.9207997,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.461928934010152,0.461928934010152
23,100,open,0.9392927,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.314189189189189,0.314189189189189
57,134,open,0.9101893,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.461313868613139,0.461313868613139
54,21,noGesture,1.1940318,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
25,65,open,0.8956899,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.556227327690447,0.556227327690447
33,71,pinch,0.920482,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.567901234567901
35,51,pinch,0.8923483,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.475187969924812,0.475187969924812
67,108,waveIn,0.8966354,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.6,0.6
12,115,waveIn,0.909628,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.315068493150685,0.315068493150685
10,14,noGesture,0.902137,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,27,waveOut,0.9033596,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.575063613231552,0.521939953810624,0.575063613231552
39,14,noGesture,1.2010373,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
54,130,open,0.8865596,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.378912685337727,0.378912685337727
21,63,pinch,0.9080617,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.713272543059777,0.713272543059777,0.713272543059777,0.713272543059777
42,35,fist,0.9099658,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.694006309148265,0.694006309148265
49,15,noGesture,0.9035746,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,60,open,0.9006887,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.406837606837607,0.406837606837607
73,124,waveIn,0.9221258,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.256140350877193,0.256140350877193,0.256140350877193,0.256140350877193
24,35,waveOut,0.9021739,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.671502590673575,0.671502590673575,0.671502590673575,0.671502590673575
27,38,waveOut,0.9170533,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.737247353224254,0.737247353224254
16,116,waveIn,1.4217163,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.359937402190923,0.359937402190923
66,110,waveIn,0.9995801,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.421052631578947,0.421052631578947
31,105,waveOut,0.8457626,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.373983739837398,0.373983739837398
48,44,fist,0.9240624,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.548209366391185,0.548209366391185
74,143,open,0.8941216,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
59,100,fist,1.4032172,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.347529812606474,0.452950558213716,0.347529812606474
26,89,fist,0.9687213,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.421383647798742,0.421383647798742
8,87,fist,1.0186868,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.58732212160414,0.510231923601637,0.58732212160414,0.510231923601637
42,61,open,1.0872556,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.613710554951034,0.613710554951034
64,97,fist,1.4164958,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.686536485097636,0.686536485097636
66,58,pinch,0.9342783,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.470422535211268,0.470422535211268,0.470422535211268
27,16,noGesture,0.9403848,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
23,20,noGesture,0.9312202,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
53,33,waveOut,0.9271103,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.63508064516129,0.63508064516129
8,149,open,0.8881587,open,open,open,open,1,1,1,1,1,0,1,1,0.367213114754098,NaN,0.367213114754098,0.367213114754098
8,147,open,0.8967451,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.368589743589744,0.393835616438356
72,57,pinch,0.9088873,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.684310018903592,0.684310018903592
46,54,fist,0.8991801,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.594413407821229,0.594413407821229
46,34,waveIn,0.9063616,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.555555555555556,0.555555555555556
20,117,waveIn,0.8880955,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.391699092088197,0.391699092088197
51,40,waveOut,0.9075031,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.647435897435897,0.647435897435897
39,139,open,0.8948806,open,open,open,open,1,1,1,1,1,1,1,1,0.417699115044248,0.417699115044248,0.417699115044248,0.417699115044248
62,70,pinch,1.2550557,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.581560283687943,0.581560283687943,0.581560283687943,0.581560283687943
46,116,open,0.8925511,open,open,open,open,1,1,1,1,1,1,1,1,0.521452145214521,0.521452145214521,0.521452145214521,0.521452145214521
5,59,pinch,0.8972437,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.337468982630273,0.337468982630273
71,77,pinch,0.9170272,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
31,13,noGesture,0.8510031,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
46,20,noGesture,0.8848371,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
65,102,waveIn,0.8709181,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.665914221218962,0.665914221218962
19,22,noGesture,0.8881055,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,15,noGesture,0.9229335,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,129,open,0.9364972,open,open,open,open,1,1,1,1,1,1,1,1,0.537067545304778,0.537067545304778,0.537067545304778,0.537067545304778
74,128,open,0.9341454,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,75,open,0.9212084,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.467175572519084,0.467175572519084
62,22,noGesture,1.3648209,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,133,open,1.0240965,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
15,130,open,0.9445107,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.653975363941769,0.653975363941769
51,102,waveIn,0.8941943,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.386885245901639,0.386885245901639,0.386885245901639,0.386885245901639
57,43,waveOut,0.8874134,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.471841704718417,0.471841704718417
36,71,waveOut,1.3989804,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
