user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
46,126,pinch,0.8750709,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.528995756718529,0.481658692185008
47,49,waveOut,0.8425166,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.531914893617021,0.531914893617021
26,35,waveOut,0.866753,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.537142857142857,0.594594594594595
74,133,open,0.8581738,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.322128851540616,0.322128851540616
6,80,fist,0.8694465,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.664688427299703,0.664688427299703
55,73,pinch,0.7520926,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.693069306930693,0.693069306930693
11,132,waveIn,0.7972807,fist,waveOut,waveIn,waveOut,0,0,1,0,0,0,1,0,NaN,NaN,0.538461538461538,NaN
64,149,open,0.8483907,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,10,noGesture,0.8467296,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,114,waveIn,0.8696767,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.432432432432432,NaN,0.432432432432432,0.585365853658537
20,73,pinch,0.8555056,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.471724137931034,0.57,0.678571428571429
24,96,fist,0.7922143,open,pinch,open,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,30,waveOut,0.7736525,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.543507362784471,0.461103253182461
7,20,noGesture,0.8776206,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
64,99,fist,0.8346106,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.625127681307457,0.67909715407262
55,130,waveIn,0.7003284,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.467153284671533,0.431547619047619
41,36,open,0.842232,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,34,waveOut,0.8461732,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.524861878453039,0.524861878453039
54,1,noGesture,0.8238921,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
65,67,open,0.8063413,open,open,open,open,1,1,1,1,1,1,1,1,0.421585160202361,0.452079566003617,0.421585160202361,0.452079566003617
10,104,waveIn,0.8710848,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.55939524838013,NaN
9,87,pinch,0.8593512,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.499332443257677,0.527503526093089
72,5,noGesture,0.7849847,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,83,fist,0.8442817,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.604298356510746,0.604298356510746
74,144,open,0.8265932,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.591370558375635,0.591370558375635
70,17,noGesture,0.7999739,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,67,pinch,0.810735,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.568421052631579,NaN,0.568421052631579,0.568421052631579
17,126,open,0.7977899,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.534458509142053,0.534458509142053
74,26,waveIn,0.8012692,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.533029612756264
15,4,noGesture,0.893958,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
59,89,fist,0.8948733,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.483063328424153,0.483063328424153
33,16,noGesture,0.8086345,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,52,open,0.7938826,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.532915360501567,0.434782608695652,0.532915360501567
17,139,open,0.8550097,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.514851485148515,0.468468468468468
50,113,waveIn,0.8533524,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.275167785234899,0.383647798742138
47,97,fist,0.8428845,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.738786279683377,0.738786279683377
19,49,fist,0.8116083,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.523287671232877,0.523287671232877
41,85,waveIn,0.8521336,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.59047619047619,0.59047619047619
66,78,fist,0.8237207,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.426890756302521,0.4
50,102,waveIn,0.8038498,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.501449275362319,0.409230769230769
50,97,fist,0.8241281,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.360655737704918,0.360655737704918
70,124,waveIn,0.8484658,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.541561712846348,0.611510791366906
22,97,fist,0.8503782,fist,fist,fist,fist,1,1,1,1,1,0,1,1,0.464285714285714,NaN,0.464285714285714,0.464285714285714
18,58,open,0.9051252,open,open,open,open,1,1,1,1,1,1,1,1,0.273504273504274,0.273504273504274,0.273504273504274,0.273504273504274
62,135,open,0.8100483,open,open,open,open,1,1,1,1,1,0,1,1,0.628260869565217,NaN,0.628260869565217,0.685416666666667
59,8,noGesture,0.8737184,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,77,pinch,0.8355005,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.568158168574402,0.568158168574402
44,27,pinch,0.9044522,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.659197012138189,0.659197012138189,0.659197012138189
72,58,pinch,0.7632373,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.751703992210321,0.751703992210321
39,144,open,0.8258038,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,54,pinch,0.8524224,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.616113744075829,0.646766169154229
75,71,pinch,0.7841327,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.571428571428571,0.571428571428571
20,42,waveOut,0.8450651,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.623853211009174,0.656565656565657,0.623853211009174
61,41,open,0.8464304,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,8,noGesture,0.8455051,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,62,pinch,0.8853041,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.60021436227224,0.60021436227224,0.60021436227224
72,141,open,0.8420751,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.565217391304348,0.565217391304348
57,26,waveOut,0.8771604,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.519788918205805,0.519788918205805,0.519788918205805,0.519788918205805
16,108,waveIn,0.8320122,fist,waveIn,fist,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.428977272727273
27,82,fist,0.8464767,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.586134453781513,0.643145161290323
72,108,waveIn,0.8418575,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.423459244532803,NaN
17,7,noGesture,0.8075586,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,109,fist,0.8184491,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.616171954964176,0.591937069813176
24,60,pinch,0.864257,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.427320490367776,0.427320490367776,0.427320490367776,0.427320490367776
31,149,open,0.8339202,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,11,noGesture,0.7727341,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,47,fist,0.8380165,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.554070473876063,0.62108922363847
65,40,fist,0.841453,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.568306010928962,0.568306010928962
9,83,pinch,0.8641986,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.529695024077046,0.634423897581792
64,22,noGesture,0.7832904,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
61,17,noGesture,0.8258723,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
22,102,waveIn,0.8110638,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.419354838709677,0.515151515151515
2,7,noGesture,0.8252382,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,87,fist,0.8134253,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.457317073170732,0.545977011494253
33,99,fist,0.798725,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.548051948051948,0.548051948051948
42,141,waveIn,0.8946656,open,waveIn,open,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.51508120649652
27,135,open,0.8933141,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.490510948905109,0.490510948905109
53,22,noGesture,0.7703229,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,53,pinch,0.8645403,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.478021978021978,0.622998544395924
9,59,open,0.8900785,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.469444444444444,0.55
68,20,noGesture,0.8083693,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,88,pinch,0.8662567,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.321033210332103,NaN,0.320441988950276,0.320441988950276
68,93,fist,0.8023823,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.420529801324503,0.420529801324503
43,12,noGesture,0.8059293,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
40,122,waveOut,0.7868484,open,waveOut,open,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.528428093645485
71,86,pinch,0.9045675,pinch,pinch,pinch,pinch,1,1,1,1,0,1,0,1,NaN,0.62883087400681,NaN,0.62883087400681
1,67,open,0.8627234,open,open,open,open,1,1,1,1,1,0,1,1,0.356877323420074,NaN,0.356877323420074,0.356877323420074
18,141,waveOut,0.8253714,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.397188049209139,0.397188049209139
36,76,open,0.9015025,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.554621848739496,0.525198938992042,0.554621848739496
9,126,waveIn,0.8124779,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.572930354796321,0.644194756554307
71,83,pinch,0.8489283,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.458823529411765,0.544819557625146
55,24,noGesture,0.7911725,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
48,66,open,0.7901774,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.469879518072289,0.469879518072289
28,66,open,0.8252362,open,open,open,open,1,1,1,1,1,1,1,1,0.282861896838602,0.282861896838602,0.282861896838602,0.282861896838602
62,7,noGesture,0.8198197,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,74,pinch,0.8395813,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.525619834710744,NaN,0.525619834710744,0.511627906976744
4,98,fist,0.8203262,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.721804511278195,0.721804511278195
54,91,fist,0.7914663,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.503576537911302,0.503576537911302,0.503576537911302
66,8,noGesture,0.8137851,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
28,78,pinch,0.8019054,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.53968253968254,0.53968253968254
52,47,waveOut,0.825147,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.63305978898007,0.63305978898007
71,102,waveOut,0.8498583,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.424167694204686,0.424167694204686
75,48,waveOut,0.8613829,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.550827423167849,0.550827423167849,0.550827423167849,0.550827423167849
62,137,open,0.8194473,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.742524916943522,0.742524916943522
7,132,open,0.885849,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.494267515923567,0.494267515923567
60,149,fist,0.9115768,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.580027359781122,0.580027359781122
38,11,noGesture,0.8557782,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,136,open,0.8124188,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.491017964071856,0.394904458598726,0.491017964071856
67,71,pinch,0.8014863,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.616071428571429,0.645614035087719
47,30,waveOut,0.89851,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.493827160493827,0.572171651495449
74,111,waveOut,0.8523731,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.735864978902954,0.479187817258883
38,88,pinch,0.8378153,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.433268858800774,0.433268858800774
27,28,waveOut,0.8349182,open,waveOut,open,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.748263888888889
45,22,noGesture,0.8046813,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,67,waveOut,0.8566709,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.564044943820225,0.476060191518468
63,68,pinch,0.8414714,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.533515731874145,0.533515731874145
12,85,open,0.8709224,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.375358166189112,0.375358166189112
54,143,open,0.8936163,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.36013986013986,0.467320261437909
40,22,noGesture,0.8163922,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
14,68,pinch,0.8606817,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.451499118165785,NaN,0.451499118165785,0.451499118165785
73,143,fist,0.813158,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.403669724770642,0.403669724770642
16,117,waveIn,0.7813028,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.376432078559738,0.376432078559738
62,132,open,0.7994729,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.675196850393701,0.675196850393701
25,7,noGesture,0.789791,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,123,waveIn,0.7850982,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.63894523326572,0.63894523326572
54,32,waveOut,0.8464635,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.335115864527629,0.335115864527629,0.335115864527629
45,33,waveOut,0.7931582,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.537634408602151,0.703703703703704,0.537634408602151,0.703703703703704
13,98,fist,0.7962299,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.493392070484582,0.493392070484582
45,149,waveIn,0.8290215,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.508609271523179,0.508609271523179
52,148,open,0.9068961,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.462962962962963,0.462962962962963
27,4,noGesture,0.8458121,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,31,waveOut,0.8434855,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.610917537746806,0.610917537746806
41,31,open,0.8040685,open,open,open,open,1,1,1,1,1,1,1,1,0.376766091051805,0.376766091051805,0.376766091051805,0.376766091051805
44,2,noGesture,0.8068245,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
22,74,pinch,0.8251825,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.5703125,0.601648351648352
16,130,open,0.8668287,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.256239600665557,0.365054602184087
18,140,waveOut,0.8263169,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.412650602409639,0.412650602409639
59,97,fist,0.7859102,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.485804416403785,0.456973293768546
72,128,open,0.7888695,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.495652173913044,0.495652173913044,0.495652173913044
6,21,noGesture,0.8456707,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
61,34,open,0.8313921,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.566137566137566,0.471680594243268
33,24,noGesture,0.8103259,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
71,77,pinch,0.7989233,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.413957176843775,NaN
44,146,fist,0.8065642,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.687982359426681,0.658922914466737
36,19,noGesture,0.8018633,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,64,pinch,0.8460957,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.684719535783366,0.560175054704595
45,43,waveOut,0.9428024,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.706766917293233,0.642369020501139,0.706766917293233
49,56,open,0.8055828,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.416666666666667,0.416666666666667
17,21,noGesture,0.8110474,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,2,noGesture,0.8239261,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,146,fist,0.7740209,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.52530779753762,0.52530779753762
21,76,fist,0.8180758,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.556005398110661,0.556005398110661
74,121,waveOut,0.8360486,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.694845360824742,0.694845360824742,0.694845360824742,0.694845360824742
54,17,noGesture,0.8468354,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
19,127,waveIn,0.8411697,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.37218045112782,0.346153846153846
26,142,open,0.824124,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.416225749559083,0.416225749559083
7,131,open,0.88056,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.439169139465875,0.526610644257703,0.439169139465875
31,100,pinch,0.7922991,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.426666666666667,0.426666666666667
36,13,noGesture,0.8556878,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
64,147,open,0.8161098,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,48,waveOut,0.8571233,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.489096573208723,0.545706371191136
30,5,noGesture,0.8894393,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,18,noGesture,0.811761,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
34,148,open,0.8660777,open,open,open,open,1,1,1,1,1,1,1,1,0.406153846153846,0.406153846153846,0.406153846153846,0.406153846153846
68,98,fist,0.8623345,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.461538461538462,0.46539027982327
5,145,open,0.7953497,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.387791741472172,0.387791741472172
24,76,fist,0.8394435,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.682068206820682,0.682068206820682
67,84,fist,0.8792573,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.556701030927835,0.454268292682927
31,42,waveIn,0.8461454,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.474622770919067,0.474622770919067
33,95,fist,0.7824282,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.592592592592593,0.639125151883354
35,3,noGesture,0.8293795,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
62,23,noGesture,0.8661044,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
55,134,waveIn,0.7641393,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.56551724137931,0.56551724137931
52,28,waveOut,0.8426234,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.68801652892562,0.68801652892562
20,96,fist,0.8506863,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.440287769784173,0.440287769784173
43,149,open,0.8635455,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,101,waveIn,0.8525952,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.282722513089005,0.282722513089005,0.282722513089005,0.282722513089005
10,12,noGesture,0.8287086,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
30,39,waveOut,0.8284183,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.343465045592705,NaN,0.343465045592705,0.365695792880259
68,4,noGesture,0.831851,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,4,noGesture,0.8451907,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,145,waveIn,0.8237341,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.69493278179938,0.69493278179938
42,25,noGesture,0.8314921,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
30,99,open,0.812981,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,1,noGesture,0.7965966,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
15,133,open,0.8604158,open,open,open,waveOut,1,1,1,0,0,0,1,0,NaN,NaN,0.66046511627907,NaN
64,76,fist,0.8031727,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.698770491803279,0.698770491803279
35,51,pinch,0.8127488,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.403418803418803,0.403418803418803
33,6,noGesture,0.9152467,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,43,fist,0.9078454,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.554870530209618,0.554870530209618
1,139,waveOut,0.8058318,open,pinch,open,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,108,waveIn,0.9144272,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.420863309352518,0.420863309352518
5,140,open,0.8546788,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.486638537271449
25,149,waveOut,0.8279395,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.491499227202473,0.491499227202473,0.491499227202473
47,137,open,0.8368375,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.409302325581395,0.409302325581395,0.409302325581395
49,96,pinch,0.881348,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.404682274247492,NaN,0.404682274247492,0.404682274247492
21,58,pinch,0.8356303,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.676605504587156,0.676605504587156
72,64,pinch,0.8206756,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.67900092506938,0.67900092506938,0.67900092506938,0.67900092506938
21,70,pinch,0.8738634,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.684045881126173,0.713819368879216
43,41,waveIn,0.8416261,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.509225092250922,0.509225092250922
60,137,fist,0.8556719,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.527950310559006,0.748353096179183,0.748353096179183
13,69,pinch,0.8833292,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.542974079126876,0.542974079126876
