user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
59,17,noGesture,0.9050773,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
42,58,open,0.9181872,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.471121177802944,0.471121177802944
40,150,open,0.9056374,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.567032967032967,0.567032967032967
45,122,fist,0.8935347,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.668146503884573,0.668146503884573
50,45,waveOut,0.8783645,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.433962264150943,0.433962264150943,0.433962264150943,0.433962264150943
71,130,waveIn,0.9000449,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.588235294117647,0.588235294117647
16,26,waveOut,0.9652834,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,NaN,NaN,0.246256239600666,0.246256239600666
21,50,waveOut,0.8751242,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.698770491803279,0.698770491803279
28,137,waveIn,0.9088847,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.477183833116037,0.477183833116037
53,113,waveIn,0.8308287,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.48546511627907,0.48546511627907
9,149,waveIn,0.9446471,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.567272727272727,0.567272727272727
57,2,noGesture,0.8946679,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
36,39,pinch,0.9103473,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.486932599724897,0.486932599724897
36,113,waveIn,0.8518755,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.705641025641026,0.705641025641026
5,54,pinch,0.8291855,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.317857142857143,0.317857142857143
33,81,fist,0.9058129,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.622516556291391,0.622516556291391
57,14,noGesture,0.9067295,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,137,open,0.8672978,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.347560975609756,0.347560975609756
43,108,fist,0.941434,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.653021442495127,0.653021442495127
48,68,open,0.9275566,open,open,open,open,1,1,1,1,1,1,1,1,0.519607843137255,0.519607843137255,0.519607843137255,0.519607843137255
54,81,fist,0.8751943,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.483162518301611,0.483162518301611
69,118,waveOut,0.850441,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.538681948424069,0.538681948424069,0.538681948424069,0.538681948424069
29,82,open,0.9138229,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.48,0.48
19,110,waveOut,0.8810787,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.46801872074883,0.46801872074883,0.46801872074883,0.46801872074883
22,24,noGesture,0.9741989,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
17,18,noGesture,0.8672461,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,85,fist,0.894727,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.599088838268793,0.599088838268793
20,147,open,0.9308969,open,open,open,open,1,1,1,1,1,1,1,1,0.402576489533011,0.402576489533011,0.402576489533011,0.402576489533011
48,122,waveIn,0.8681943,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.410174880763116,0.410174880763116
18,59,open,0.8979759,open,open,open,open,1,1,1,1,1,1,1,1,0.255506607929515,0.255506607929515,0.255506607929515,0.255506607929515
12,87,open,0.9137574,open,open,open,open,1,1,1,1,1,1,1,1,0.452471482889734,0.452471482889734,0.452471482889734,0.452471482889734
61,68,waveIn,0.9568593,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.641666666666667,0.641666666666667
60,59,waveOut,0.8842752,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.470031545741325,0.470031545741325,0.470031545741325,0.470031545741325
73,133,fist,0.9474839,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.456140350877193,0.456140350877193
14,30,waveOut,0.8310029,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
52,107,waveIn,0.8318456,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.576874205844981,0.576874205844981
56,103,waveIn,0.8975709,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.696189495365602,0.696189495365602
30,113,fist,0.9646486,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,122,waveOut,0.923108,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.43010752688172,0.43010752688172
32,61,open,0.8447838,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.549210206561361,0.549210206561361
13,70,pinch,0.8609238,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.39323467230444,0.39323467230444,0.39323467230444,0.39323467230444
4,139,open,0.9804771,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.599326599326599,0.599326599326599
11,83,pinch,0.9474198,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.576576576576577,0.576576576576577
56,37,waveOut,1.0115521,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.524355300859599,0.524355300859599,0.524355300859599,0.524355300859599
15,7,noGesture,0.9157156,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
42,12,noGesture,0.9200962,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,68,pinch,0.8974885,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.397868561278863,NaN,0.397868561278863,0.397868561278863
24,83,fist,0.8726041,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.555813953488372,0.555813953488372
1,86,pinch,0.9191829,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.496263079222721,0.496263079222721,0.496263079222721,0.496263079222721
23,30,pinch,0.9108821,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.440177252584934,0.440177252584934
52,54,pinch,0.8917657,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.733201581027668,0.733201581027668
32,142,waveIn,0.9158635,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.50761421319797,0.50761421319797
50,70,pinch,0.8933669,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.562107904642409,0.562107904642409
65,1,noGesture,0.8405088,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,33,waveOut,0.8803109,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.565420560747664,0.629464285714286
8,37,waveOut,0.99676,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.608981380065717,NaN,0.608981380065717,0.608981380065717
16,107,waveIn,0.8592394,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.426409903713893,0.426409903713893
68,144,open,0.9069692,open,open,open,open,1,1,1,1,1,1,1,1,0.339066339066339,0.339066339066339,0.339066339066339,0.339066339066339
67,112,waveIn,0.9829239,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.547096774193548,0.547096774193548
52,96,fist,0.8803738,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.524096385542169,0.524096385542169
23,75,waveOut,0.8859197,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.495268138801262,0.495268138801262
19,3,noGesture,0.8914328,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
67,114,waveIn,0.9500689,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.665924276169265,0.665924276169265
31,120,waveOut,0.9441252,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.502369668246445,0.502369668246445
13,129,open,0.980505,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.46879334257975,0.46879334257975
15,95,fist,1.0113693,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.433361994840929,0.433361994840929
52,23,noGesture,0.9926707,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
28,20,noGesture,0.9866545,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,96,fist,0.9243568,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.678481012658228,0.678481012658228
43,119,fist,0.9270698,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.68640350877193,0.68640350877193
6,43,waveOut,0.9539653,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.549019607843137,0.549019607843137,0.549019607843137,0.549019607843137
61,124,fist,0.8941545,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.539877300613497,0.539877300613497
30,131,waveIn,0.9416101,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.436532507739938,0.436532507739938
26,84,fist,0.8789589,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.403053435114504,0.403053435114504
22,93,fist,0.9486303,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.427631578947368,0.427631578947368
50,30,waveOut,1.0128926,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.350515463917526,0.350515463917526,0.350515463917526,0.350515463917526
51,149,open,1.0114618,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.536649214659686,0.536649214659686
42,44,fist,1.0639674,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.696296296296296,0.696296296296296
46,108,open,0.8929355,open,open,open,open,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4
48,11,noGesture,0.8716817,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
6,130,open,0.9639795,open,open,open,open,1,1,1,1,1,1,1,1,0.605194805194805,0.605194805194805,0.567536889897843,0.567536889897843
31,38,waveIn,0.9185735,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,51,open,0.923474,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.428571428571429,0.428571428571429
64,85,fist,0.9277474,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.630454140694568,0.630454140694568
12,11,noGesture,0.9196411,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,92,fist,0.9000471,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.432357043235704,0.432357043235704,0.432357043235704,0.432357043235704
57,48,waveOut,1.0807089,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.444790046656299,0.341625207296849,0.444790046656299,0.341625207296849
72,145,open,0.932032,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.541106128550075,0.541106128550075
66,58,pinch,0.965771,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.470422535211268,0.470422535211268,0.470422535211268,0.470422535211268
45,112,fist,0.9426007,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.536136662286465,0.536136662286465
2,105,waveIn,0.9267151,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.426626323751891,0.426626323751891
60,90,open,0.8909883,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,89,fist,0.9211452,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.664129400570885,0.664129400570885
12,42,pinch,0.9100328,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.466321243523316,0.466321243523316
31,35,waveIn,0.9268652,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.639821029082774,0.639821029082774
17,72,waveOut,0.9037842,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.624460431654676,0.624460431654676
75,65,pinch,0.9174024,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.569288389513109,0.569288389513109
59,102,waveIn,0.9144981,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.37328094302554,0.37328094302554,0.37328094302554,0.37328094302554
21,78,fist,0.8994728,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.655660377358491,0.655660377358491
22,150,open,0.9360624,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.493710691823899,0.493710691823899
47,138,open,0.9024325,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.400560224089636,0.400560224089636
50,33,waveOut,0.8925865,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.313868613138686,0.313868613138686,0.313868613138686,0.313868613138686
57,42,waveOut,0.8806506,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.474393530997305,0.474393530997305
3,129,open,0.9006132,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.507757404795487,0.507757404795487
19,99,pinch,0.8797723,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.525573192239859,0.525573192239859,0.525573192239859,0.525573192239859
63,72,pinch,0.9317346,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.609856262833676,0.609856262833676
51,145,open,0.8796269,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.379310344827586,0.379310344827586
64,42,waveOut,0.8890334,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.64968152866242,0.64968152866242
18,100,waveIn,0.886234,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.39527027027027,0.39527027027027,0.39527027027027,0.39527027027027
11,140,waveIn,0.8724978,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.633471645919779,0.633471645919779,0.633471645919779,0.633471645919779
5,37,waveOut,0.9304315,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.530612244897959,0.530612244897959
1,116,waveIn,0.9129536,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.451282051282051,0.451282051282051
49,29,fist,0.885029,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.472222222222222,0.472222222222222,0.472222222222222,0.472222222222222
5,66,pinch,0.8988583,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.298181818181818,0.298181818181818
73,140,fist,0.9132501,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.378091872791519,0.378091872791519
63,66,pinch,0.9545808,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.615735461801596,0.615735461801596
5,83,fist,0.9357207,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.559386973180077,0.559386973180077
68,7,noGesture,0.8858339,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,55,waveOut,0.8692948,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.583892617449664,0.583892617449664
16,90,fist,0.9168596,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.314529914529915,0.314529914529915
55,99,fist,0.8006617,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.611288604898829,0.611288604898829
18,141,waveOut,0.934691,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.397188049209139,0.397188049209139,0.397188049209139,0.397188049209139
10,40,waveOut,0.8918153,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.569259962049336,0.569259962049336
28,26,fist,0.8782873,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.476761619190405,0.476761619190405,0.476761619190405,0.476761619190405
24,13,noGesture,0.8877154,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,38,waveOut,0.8837139,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.522666666666667,0.522666666666667
4,50,waveOut,0.8957107,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.65593220338983,0.65593220338983
42,41,fist,0.8794462,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.705882352941177,0.705882352941177
18,49,fist,0.9183748,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.463414634146341,0.463414634146341
5,62,pinch,0.9164767,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.393292682926829,0.393292682926829
13,28,waveOut,0.9023559,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.550617283950617,0.550617283950617
33,141,open,0.91872,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.312764158918005,0.312764158918005
74,115,waveOut,0.8899973,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.518518518518518,0.518518518518518,0.518518518518518,0.518518518518518
72,134,open,0.9170399,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.580357142857143,0.580357142857143,0.580357142857143
69,20,noGesture,0.9280545,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
54,111,waveIn,0.9103154,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.510708401976936,0.510708401976936
67,75,pinch,0.8911411,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.52247191011236,0.52247191011236,0.52247191011236,0.52247191011236
1,80,pinch,0.904798,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.437908496732026,0.437908496732026
17,71,waveOut,0.9012735,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.620689655172414,0.620689655172414
52,38,waveOut,0.9182966,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.633771929824561,0.633771929824561
28,107,waveOut,0.9064071,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.474616292798111,NaN,0.474616292798111,0.474616292798111
6,149,open,0.8791378,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.492517006802721,0.492517006802721
55,112,waveOut,0.7959874,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.650602409638554,0.620689655172414
30,20,noGesture,0.8904198,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,134,open,0.8861364,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.412078152753108,0.412078152753108
74,13,noGesture,0.9208983,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
1,74,open,0.9105959,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.315789473684211,0.315789473684211
75,28,waveOut,1.044276,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.675760755508919,0.675760755508919
49,125,waveIn,0.9746564,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.465592972181552,0.465592972181552
69,99,waveIn,0.9723083,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.75,0.75
53,77,fist,0.9640253,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.533169533169533,0.533169533169533
43,18,noGesture,0.8870326,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,134,open,0.8973219,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.692307692307692,0.692307692307692
53,7,noGesture,0.9012233,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,56,pinch,0.9333163,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.460431654676259,0.460431654676259
9,33,fist,0.8997893,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.438573315719947,0.438573315719947
51,141,open,0.9047258,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.483734087694484,0.483734087694484
15,146,open,0.9302327,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.628282828282828,0.628282828282828
2,121,waveIn,0.9295929,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.330555555555556,0.330555555555556
53,110,waveIn,0.9671917,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.588528678304239,0.588528678304239
16,15,noGesture,0.8757382,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
24,106,waveIn,1.0222728,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.588235294117647,0.588235294117647,0.518134715025907,0.518134715025907
22,12,noGesture,0.8944553,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,96,fist,0.8815627,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.477519379844961,0.477519379844961,0.477519379844961,0.477519379844961
63,84,fist,0.9035724,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.693743139407245,0.664563617245005
57,40,waveOut,0.91646,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.4,0.4
41,121,waveOut,0.8759098,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.403418803418803,0.403418803418803,0.403418803418803,0.403418803418803
58,109,waveIn,0.9126171,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.580427446569179,0.580427446569179
4,76,fist,0.8892221,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.525606469002695,0.525606469002695,0.614302461899179,0.614302461899179
68,135,open,0.9009432,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.361940298507463,0.361940298507463
64,138,open,0.9227811,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,63,pinch,0.8838105,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.564617314930991,0.564617314930991
15,68,pinch,0.9180913,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.553763440860215,0.553763440860215
5,97,fist,0.9421142,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.508748317631225,0.508748317631225
6,99,fist,0.9070024,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.59165613147914,0.59165613147914
55,8,noGesture,0.890726,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
58,105,waveIn,0.896826,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.692671394799054,0.692671394799054
4,60,pinch,0.9005966,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.495185694635488,0.495185694635488,0.584615384615385,0.584615384615385
36,95,open,0.8843278,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.513176144244105,0.513176144244105
6,110,waveIn,0.9174808,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.44367816091954,0.44367816091954
44,145,fist,0.9209071,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.612107623318386,0.612107623318386
56,104,waveIn,0.9341651,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.594907407407407,0.594907407407407
1,71,open,0.8984627,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.379928315412186,0.379928315412186
72,38,waveOut,0.8715936,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.608904933814681,0.608904933814681
42,144,waveIn,0.8852387,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.406961178045515,0.406961178045515
12,75,waveOut,0.9131441,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.468646864686469,0.468646864686469
32,127,waveIn,0.9082202,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.480204342273308,0.480204342273308
57,39,waveOut,0.9208492,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.396825396825397,0.396825396825397,0.396825396825397,0.396825396825397
2,12,noGesture,0.9082472,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
11,81,pinch,0.9093114,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.491603053435115,0.491603053435115
70,45,fist,0.9010926,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.58936170212766,0.58936170212766
43,116,fist,0.9191969,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.735449735449735,0.735449735449735
35,93,fist,0.9005684,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.490304709141274,0.490304709141274
20,31,waveOut,0.8916588,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.402402402402402,0.402402402402402,0.402402402402402,0.402402402402402
44,48,pinch,0.9299305,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.655378486055777,0.655378486055777
33,95,fist,0.8896375,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.592592592592593,0.592592592592593
71,97,pinch,0.8917711,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.421192052980132,0.421192052980132,0.421192052980132,0.421192052980132
