user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
49,99,pinch,1.3058436,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,53,pinch,1.1848443,open,open,open,pinch,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
8,140,open,1.1144384,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.272904483430799,NaN
43,34,waveIn,1.0911922,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.565727699530516,0.45067264573991
8,63,pinch,1.3770952,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,103,waveIn,1.1201956,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.299703264094956,0.170868347338936
28,9,noGesture,1.0821194,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,12,noGesture,1.1170841,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,77,fist,1.0719794,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.46285018270402,NaN
61,134,waveOut,1.1390567,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.651685393258427,NaN,0.596094552929085,NaN
61,64,waveIn,1.2082309,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,29,open,1.6899779,waveOut,open,waveOut,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.200692041522491
65,42,fist,1.1363478,fist,fist,fist,fist,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.45183887915937
54,76,fist,1.1427268,open,fist,open,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.170967741935484
22,85,fist,1.1568515,fist,fist,fist,fist,1,1,1,1,1,0,1,0,0.400793650793651,NaN,0.400793650793651,NaN
63,104,waveIn,1.1048732,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.391304347826087,0.25752508361204
14,117,waveIn,1.2989164,open,waveIn,open,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
27,32,waveOut,1.577683,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,55,pinch,1.1686832,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,80,fist,1.0922689,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,134,fist,1.1303043,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.628099173553719,0.628099173553719
23,92,open,1.1697092,open,pinch,open,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.377740303541315,NaN
44,139,fist,1.3138456,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.631351351351351,NaN
67,92,fist,1.1019773,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.289285714285714,0.186363636363636
27,37,waveOut,1.1024047,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,92,fist,1.2905346,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.549636803874092,0.374045801526718
3,91,fist,1.1817452,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.515873015873016,0.466507177033493
40,14,noGesture,1.1008996,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
21,39,waveOut,1.3609738,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.575063613231552,0.597855227882037
29,129,fist,1.5285447,fist,open,fist,fist,1,0,1,1,0,0,1,0,NaN,NaN,0.432045779685265,NaN
74,94,pinch,1.1659003,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,150,open,1.0857335,waveOut,open,waveOut,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.19047619047619
25,26,fist,1.1298581,fist,fist,waveOut,noGesture,1,1,0,0,0,0,0,0,NaN,0,NaN,NaN
34,41,waveOut,1.1132292,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,0.231611893583725,NaN,0.231611893583725,0.317107093184979
11,64,open,1.1202383,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.529157667386609
26,128,open,1.1364204,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,70,waveOut,1.1187818,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.536335721596725,0.334231805929919
69,54,pinch,1.2635385,open,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,79,pinch,1.304138,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.535714285714286
57,100,fist,1.1056497,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.467605633802817,NaN
19,29,fist,1.273487,waveOut,pinch,pinch,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,96,pinch,1.2709324,open,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,102,waveIn,1.0870859,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.523076923076923,NaN
56,37,waveOut,1.1106293,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.524355300859599,NaN
5,62,pinch,1.3509652,open,pinch,open,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.170138888888889
54,150,open,1.1139219,open,open,waveOut,fist,1,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,67,open,1.1231993,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,13,noGesture,1.1155472,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
30,62,pinch,1.1300309,waveIn,open,waveIn,pinch,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
7,79,fist,1.6754847,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.462686567164179,0.392405063291139
22,94,fist,1.216825,fist,fist,fist,fist,1,1,1,1,0,0,0,0,NaN,NaN,NaN,0.225303292894281
54,38,waveOut,1.1614934,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.350547730829421,NaN,0.350547730829421,0.240400667779633
58,136,open,1.1079743,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,0.240126382306477,NaN
34,143,open,1.0817335,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.386873920552677,0.267161410018553
13,113,waveIn,1.097076,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,129,waveIn,1.3032055,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,115,fist,1.7121883,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.570121951219512,0.544871794871795
39,113,waveIn,1.1377568,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,46,fist,1.126553,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.481958762886598,0.715811965811966
3,132,open,1.1305759,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.40630472854641,0.51063829787234,0.40630472854641
8,79,fist,1.1010299,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.406349206349206,NaN
52,61,pinch,1.0918241,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.647662485746864,0.444444444444444
38,39,fist,1.5358369,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.291746641074856,0.413547237076649
34,110,waveIn,1.5395873,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,32,waveOut,1.1226982,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.397643593519882,NaN,0.397643593519882,0.397643593519882
35,88,fist,1.2721427,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.403149606299213,0.443428571428571
38,68,open,1.6465935,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,38,waveOut,1.2038189,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.578378378378378,0.382857142857143
71,73,open,1.1083087,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.349030470914127,0.435695538057743
27,13,noGesture,1.1127929,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
31,3,noGesture,1.1293643,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,77,fist,1.3463225,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,143,waveIn,1.1472295,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,47,waveOut,1.1277357,open,open,waveOut,open,0,0,1,0,0,0,1,0,NaN,NaN,0.592765460910152,NaN
68,101,waveIn,1.0954504,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.415503875968992,0.317159763313609
58,20,noGesture,1.1173803,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,81,pinch,1.1116964,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,37,pinch,1.0955448,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.716707021791768,0.673237300985595
53,49,waveOut,1.3112065,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,64,pinch,1.5658906,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,32,waveOut,1.1360233,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.467941507311586
52,36,waveOut,1.0869758,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.534313725490196,0.509345794392523
45,34,waveOut,1.1045108,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.473551637279597,NaN,0.473551637279597,0.286472148541114
63,120,waveIn,1.222236,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.386861313868613,NaN
26,85,fist,1.7090839,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.49452269170579,0.49452269170579
13,120,waveIn,1.0781368,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
59,147,open,1.122874,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.264925373134328,0.115671641791045
20,97,fist,1.072214,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.529488859764089,NaN
59,12,noGesture,1.1133652,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,8,noGesture,1.2223938,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
23,6,noGesture,1.6531631,waveOut,noGesture,noGesture,noGesture,0,1,1,1,0,1,1,1,NaN,NaN,NaN,NaN
38,101,waveOut,1.1380896,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.401225114854518,0.296900489396411
53,142,open,1.1391224,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.599526066350711,NaN
19,67,open,1.6370818,waveOut,open,open,noGesture,0,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN
45,133,waveIn,1.3577974,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.455040871934605
23,132,fist,1.2029452,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,79,fist,1.4761226,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.528417818740399,0.405529953917051
40,129,open,1.1403978,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.594327990135635,0.566392479435958
34,100,fist,1.0966153,fist,fist,waveIn,fist,1,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
31,66,fist,1.1519433,waveIn,open,waveIn,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,59,pinch,1.111602,pinch,fist,pinch,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.662933930571109,NaN
56,86,fist,1.0887828,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,13,noGesture,1.3275144,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
54,16,noGesture,1.2431682,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,68,pinch,1.1184396,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.611045828437133,0.363164721141375
13,17,noGesture,1.1411672,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,89,waveIn,1.4790381,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.457413249211356,0.443428571428571
42,108,waveOut,1.0799132,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.673423423423423,NaN
46,150,pinch,1.0957699,waveOut,pinch,waveOut,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.416167664670659
2,53,pinch,1.1034937,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,117,waveOut,1.1375064,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.555112881806109,0.555112881806109
38,59,open,1.2580093,fist,open,fist,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
46,133,pinch,1.7778951,waveOut,open,pinch,open,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
50,36,waveOut,1.202921,waveOut,open,waveOut,waveOut,1,0,1,1,0,0,0,0,0.219653179190751,NaN,0.219653179190751,0.219653179190751
46,35,waveIn,1.2346794,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,90,fist,1.8632095,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.53960396039604,0.53960396039604
23,82,open,1.240524,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,51,pinch,1.2595196,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,28,fist,1.5818523,fist,open,fist,open,1,0,1,0,0,0,1,0,NaN,NaN,0.346428571428571,NaN
41,102,waveOut,1.1989484,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.375,NaN,0.375,0.0111940298507463
56,24,noGesture,1.2126263,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,144,fist,1.3738599,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,0,0.566970091027308,0
44,23,noGesture,1.2065606,noGesture,open,noGesture,open,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
16,100,fist,1.2801065,open,open,open,fist,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
70,81,waveOut,1.713625,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.278833967046895,NaN
52,90,fist,1.1545239,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.598591549295775,0.547210300429185
28,53,open,1.166098,waveOut,open,open,open,0,1,1,1,0,0,0,0,NaN,NaN,NaN,0
34,36,waveOut,1.1394632,waveOut,open,waveOut,waveOut,1,0,1,1,1,0,1,0,0.330188679245283,NaN,0.330188679245283,0.0899280575539568
20,63,pinch,1.2875945,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.702857142857143
32,49,fist,1.2181747,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.570737605804111,NaN
68,47,waveOut,1.1239235,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.455172413793103,NaN
61,82,pinch,1.1143167,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.695918367346939,0.0726172465960666
17,100,fist,1.1378351,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.593200468933177,0.524625267665953
20,53,pinch,1.1157345,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,113,waveIn,1.1779165,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.369186046511628,NaN
52,76,fist,1.7600099,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.622448979591837,0.333333333333333
13,48,waveOut,1.1934619,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.31892697466468,NaN
27,131,open,1.1567693,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.530026109660574,NaN
59,19,noGesture,1.1414888,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,2,noGesture,1.2474717,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,109,waveOut,1.6997531,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.712550607287449,0.341382181515404
31,149,open,1.1785357,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,150,waveIn,1.1118069,pinch,fist,noGesture,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,21,noGesture,1.1419748,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
13,12,noGesture,1.1383387,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
46,81,waveOut,1.3531076,waveOut,fist,waveOut,fist,1,0,1,0,0,0,0,0,NaN,NaN,0.229965156794425,NaN
72,130,open,1.1921213,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.583668005354752,0.475935828877005
31,63,fist,1.1675227,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,53,open,1.1328942,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.604026845637584,NaN
74,71,fist,1.1223394,open,fist,open,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.25607476635514
3,135,open,1.1188299,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.389570552147239,0.482658959537572
28,28,fist,1.184282,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.433587786259542,0.676129032258065
75,23,noGesture,1.3680703,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
50,23,noGesture,1.1423885,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
3,14,noGesture,1.2450283,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
2,66,pinch,1.2628553,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,150,open,1.1167077,open,pinch,open,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.399280575539568,NaN
51,87,fist,1.2661049,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.543046357615894,NaN
24,110,waveIn,1.6522437,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.483009708737864,NaN
3,147,open,1.1872362,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.425269645608629,NaN
32,24,noGesture,1.1177773,noGesture,fist,noGesture,fist,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
45,138,waveIn,1.1038011,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.553133514986376,0.253822629969419
51,38,waveOut,1.2214575,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.277070063694268,0.260479041916168
42,13,noGesture,1.6652763,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
72,81,fist,1.1337065,open,pinch,open,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,72,pinch,1.13537,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.363636363636364
14,140,open,1.1191588,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.334004024144869,NaN
37,68,open,1.2272969,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.458461538461538,NaN
6,123,waveIn,1.3194796,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.505338078291815,NaN
41,120,waveOut,1.1315487,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,0.156729131175468,NaN,0.156729131175468,0.274322169059011
34,117,waveIn,1.135326,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
57,81,fist,1.1384532,fist,open,fist,open,1,0,1,0,0,0,1,0,NaN,NaN,0.459060402684564,NaN
34,31,waveOut,1.1157235,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.105042016806723,NaN,0.105042016806723,NaN
56,99,fist,1.1078149,fist,fist,waveOut,fist,1,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
29,92,open,1.1348989,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.429699842022117,NaN
2,144,open,1.4230926,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.448330683624801,NaN
63,16,noGesture,1.5912098,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,82,pinch,1.1734793,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,48,waveOut,1.2372907,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.418543046357616,0.112592592592593
35,149,open,1.8165291,waveOut,open,waveOut,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.21580547112462
23,64,waveOut,1.2078656,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.604395604395604,NaN
57,35,waveOut,1.1194956,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.530054644808743,0.349693251533742
27,93,fist,1.170109,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.61588683351469,NaN
44,19,noGesture,1.3945056,noGesture,open,noGesture,open,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
38,18,noGesture,1.6601636,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
15,97,fist,1.2024427,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.570075757575758,NaN
5,95,fist,1.1880885,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.4801026957638,0.306151645207439
15,133,open,1.8302101,waveOut,open,waveOut,waveOut,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,65,pinch,1.1296221,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,49,open,1.1734268,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,46,waveIn,1.6927727,open,waveIn,open,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.675097276264591
26,47,waveOut,1.3345869,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.306688417618271,NaN,0.306688417618271,0.176182707993475
45,128,waveIn,1.2130838,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.438220757825371
60,97,open,1.672858,open,open,open,open,1,1,1,1,0,0,1,0,NaN,0.134275618374558,0.275618374558304,0.134275618374558
63,50,waveOut,1.4375928,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.344370860927152,NaN
66,131,open,1.1774376,open,fist,open,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.317343173431734,NaN
22,47,waveOut,1.1714277,waveOut,open,waveOut,open,1,0,1,0,1,0,1,0,0.58695652173913,NaN,0.58695652173913,NaN
31,53,fist,1.2985862,fist,open,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,28,waveOut,1.1121804,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.658482142857143,0.689252336448598
40,147,open,1.0327572,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.516042780748663,0.564805057955743
63,12,noGesture,1.2141185,noGesture,fist,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
67,75,pinch,1.8250431,fist,fist,fist,pinch,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
63,75,pinch,1.1641543,pinch,open,pinch,pinch,1,0,1,1,0,0,1,0,NaN,NaN,0.577741407528642,0.230142566191446
17,129,open,1.1182947,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,39,waveOut,1.5534126,waveOut,fist,waveOut,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.343465045592705,NaN
62,32,waveOut,1.1353225,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.673450508788159,NaN,0.673450508788159,0.673450508788159
33,4,noGesture,1.1238999,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
54,100,fist,1.0915485,pinch,fist,pinch,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.439372325249643
35,16,noGesture,1.1693966,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
53,131,open,1.8294277,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.368253968253968,0.465671641791045,0.368253968253968
67,64,pinch,1.2323536,open,pinch,open,fist,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,103,waveIn,1.2180909,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.348134991119005,0.221797323135755
53,80,fist,1.149834,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.573378839590444,0.430538172715895
34,30,waveOut,1.2117443,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.299850074962519,NaN,0.299850074962519,0.396039603960396
37,20,noGesture,1.1925117,noGesture,open,noGesture,open,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
