user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
67,63,pinch,0.8849948,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,73,open,0.7963695,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,52,waveOut,0.8172269,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,90,fist,0.8526444,pinch,waveOut,pinch,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,80,open,0.7853626,pinch,pinch,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,72,open,0.8465854,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,119,waveIn,0.8148833,pinch,waveIn,waveIn,waveIn,0,1,1,1,0,0,1,1,NaN,NaN,0.396774193548387,0.532637075718016
61,23,noGesture,0.8485278,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
54,88,fist,0.8173138,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,1,noGesture,0.8782006,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
2,146,open,0.8068401,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,104,waveOut,0.8258449,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,61,open,0.8051206,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,76,pinch,0.8614427,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.361842105263158,NaN
3,95,fist,0.8142918,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,3,noGesture,0.8241696,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
46,3,noGesture,0.8443062,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
8,73,pinch,0.8991528,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,59,pinch,0.7894782,waveIn,pinch,waveIn,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,144,open,0.8319589,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,50,waveOut,0.8370142,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.425296442687747,NaN
14,64,pinch,0.8207531,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,52,pinch,0.8617804,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.419635787806809,NaN
34,128,open,0.846772,open,waveIn,waveOut,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,78,pinch,0.8534281,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.388978930307942,NaN
7,120,waveIn,0.8214381,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.307561597281223,0.487870619946092
34,81,fist,0.8079562,pinch,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,36,fist,0.8633651,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,104,waveIn,0.7956081,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.507462686567164,0.483720930232558
46,57,fist,0.8257244,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,146,waveOut,0.8434838,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,9,noGesture,0.8082082,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
71,29,fist,0.8412602,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,62,pinch,0.8784967,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,77,pinch,0.8881786,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,57,pinch,0.8651093,waveOut,pinch,waveOut,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,34,pinch,0.8392317,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,81,open,0.7621207,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,115,waveIn,0.8226679,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.557345971563981
45,67,pinch,0.841272,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,57,waveOut,0.8946312,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,111,waveIn,0.8788991,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.630044843049327
51,72,pinch,0.7909017,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,12,noGesture,0.7878641,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
36,2,noGesture,0.8015815,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
26,126,open,0.8760281,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,135,fist,0.8000593,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,44,waveIn,0.8543176,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.33,0.354515050167224
13,118,waveIn,0.8382706,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.487062404870624,0.572077185017026
60,131,fist,0.8269594,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,28,waveOut,0.8601455,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,25,noGesture,0.8385262,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
65,72,open,0.8637216,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,26,pinch,0.8380148,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.53968253968254
53,101,waveIn,0.8078451,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.604651162790698
68,17,noGesture,0.8206131,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
38,120,waveOut,0.7879879,pinch,waveOut,pinch,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.479838709677419
64,5,noGesture,0.8333766,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
69,110,waveOut,0.8314785,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,141,open,0.9213974,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,15,noGesture,0.8977791,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
73,136,fist,0.8277925,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,134,fist,0.811048,pinch,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,143,waveIn,0.7988528,pinch,pinch,pinch,waveIn,0,0,0,1,0,0,0,1,NaN,NaN,NaN,0.572337042925278
66,122,waveIn,0.8010042,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.270175438596491
57,1,noGesture,0.7813008,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
6,109,waveIn,0.831657,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.420969023034154,0.49718574108818
39,77,fist,0.8453981,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,8,noGesture,0.8180425,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
53,139,open,0.8518953,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,98,pinch,0.7915807,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.537159676232524,NaN
63,142,open,0.9044328,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,68,open,0.841231,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,91,fist,0.9328491,waveOut,pinch,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,36,waveOut,0.8553483,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,87,fist,0.7905565,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,140,fist,0.8270872,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,103,waveIn,0.8008646,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.29553264604811,0.235294117647059
63,109,waveIn,0.826228,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.485106382978723
50,21,noGesture,0.836428,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
68,14,noGesture,0.8875042,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
30,142,waveIn,0.8392969,waveOut,pinch,waveOut,waveIn,0,0,0,1,0,0,0,1,NaN,NaN,NaN,0.25089605734767
10,116,waveIn,0.798243,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.377094972067039
22,145,open,0.8363607,pinch,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,19,noGesture,0.8476591,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
59,8,noGesture,0.8056356,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
44,86,open,0.7865477,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,65,waveIn,0.8751192,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.49165402124431,0.613744075829384
6,25,noGesture,0.8308608,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
10,86,fist,0.825103,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,119,waveIn,0.8523891,pinch,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.523943661971831
19,133,waveIn,0.7694276,waveOut,pinch,waveOut,waveIn,0,0,0,1,0,0,0,0,NaN,NaN,NaN,0.232394366197183
6,5,noGesture,0.8150017,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
40,144,open,0.8117511,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,16,noGesture,0.8658463,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
70,70,open,0.8763495,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,54,pinch,0.81609,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,33,pinch,0.819998,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,52,pinch,0.8299315,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.502994011976048,NaN
12,13,noGesture,0.8700538,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,105,waveIn,0.8152143,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.449035812672176
42,51,open,0.8170116,pinch,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,48,waveOut,0.776221,open,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,111,waveOut,0.7629062,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,67,pinch,0.8281816,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.484018264840183,NaN
28,42,fist,0.8842051,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,57,pinch,0.8281524,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.43273013375295,NaN
25,16,noGesture,0.8363851,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
17,22,noGesture,0.7972857,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
24,91,fist,0.8738815,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,33,fist,0.8342492,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,89,open,0.8238027,waveIn,open,waveIn,waveIn,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,74,waveOut,0.8330947,pinch,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,128,open,0.8271054,open,waveIn,open,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.402576489533011,NaN
27,78,fist,0.8342962,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,61,open,0.8031028,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,29,fist,0.8675534,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,21,noGesture,0.8091668,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
46,29,waveIn,0.854039,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.379888268156425
57,59,pinch,0.7728373,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,31,waveIn,0.8074308,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.452214452214452,0.452214452214452
58,93,fist,0.8765708,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,73,pinch,0.800828,pinch,fist,waveOut,noGesture,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,72,pinch,0.7887848,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.402566158781075,NaN
66,148,open,0.8755296,pinch,pinch,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,75,open,0.8357769,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,28,pinch,0.8767362,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,66,pinch,0.8035608,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,99,fist,0.838125,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,12,noGesture,0.8507746,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
75,124,waveIn,0.7924961,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.488619119878604,0.488619119878604
2,5,noGesture,0.8030142,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
37,101,waveOut,0.8371883,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,139,open,0.8633137,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,51,waveOut,0.8616663,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,106,waveOut,0.8108931,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.3
33,53,pinch,0.9103314,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,11,noGesture,0.8817434,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
22,38,waveOut,0.7960161,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.310960067969414,NaN
64,64,pinch,0.8500338,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,58,open,0.8888517,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,90,fist,0.8748437,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,110,waveIn,0.8927048,open,waveIn,waveIn,waveIn,0,1,1,1,0,0,1,1,NaN,NaN,0.339748953974895,0.538461538461538
74,110,waveOut,0.8340828,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,68,pinch,0.8282557,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.294520547945205,NaN
11,15,noGesture,0.8121169,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,65,pinch,0.8706559,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,18,noGesture,0.8346646,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
16,22,noGesture,0.8401375,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
59,65,pinch,0.8019455,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.288659793814433,NaN
10,7,noGesture,0.8256839,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
16,87,fist,0.8478068,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,86,open,0.7834801,waveIn,pinch,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,111,waveOut,0.8193887,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,110,waveIn,0.8506472,waveIn,pinch,waveIn,waveIn,1,0,1,1,0,0,1,1,NaN,NaN,0.307692307692308,0.544629349470499
43,77,pinch,0.822576,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,1,noGesture,0.8443879,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
60,62,waveOut,0.8451607,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,55,pinch,0.8714187,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,110,waveIn,0.7956699,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.494331065759637,0.387190684133916
7,47,waveOut,0.8305694,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.441634241245136
17,41,waveIn,0.8538094,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,0.233303650934996,0.27823240589198
44,54,waveOut,0.8127573,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,62,open,0.8365535,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,81,fist,0.7736115,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,8,noGesture,0.7759239,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
65,82,pinch,0.8948805,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,142,fist,0.8690171,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,12,noGesture,0.8089793,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
21,74,pinch,0.8708942,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,15,noGesture,0.8594752,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
28,41,fist,0.8042745,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,143,open,0.8111413,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,46,pinch,0.7903989,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,110,waveIn,0.8701921,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.406940063091483
55,138,waveIn,0.7127483,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.311890838206628,0.453125
49,20,noGesture,0.9177653,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
39,127,open,0.8120072,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,4,noGesture,0.8621031,pinch,open,pinch,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,69,pinch,0.7140987,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,54,pinch,0.8711261,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,26,waveIn,0.8517489,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.523769808173478
41,125,waveOut,0.7602758,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.335616438356164
23,129,fist,0.9224266,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,86,fist,0.8371064,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,98,fist,0.8353749,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,9,noGesture,0.7842715,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
37,11,noGesture,0.8742134,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
56,1,noGesture,0.8276693,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
58,50,waveOut,0.8005392,pinch,waveOut,pinch,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.743970315398887
70,131,pinch,0.8539319,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.554426705370102,NaN
71,7,noGesture,0.8470085,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,47,fist,0.8348219,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,72,pinch,0.8236277,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.287188306104901,NaN
43,75,waveOut,0.8257792,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.684280052840158,NaN
52,103,waveIn,0.8300875,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.366612111292962,0.543689320388349
43,12,noGesture,0.792519,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
73,55,waveOut,0.8640758,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,27,waveOut,0.840765,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,19,noGesture,0.7959424,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
13,75,pinch,0.7952662,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.50562640660165,NaN
40,65,fist,0.8628382,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,122,waveIn,0.7933994,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.397425583266291,0.524017467248908
49,59,open,0.8248301,pinch,pinch,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,67,waveOut,0.8795185,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,68,fist,0.7925496,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,131,open,0.8598114,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,87,fist,0.8137756,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
